0050,台灣50,"7,495,000",611,"484,859,900",64.65,64.8,64.6,64.65,－,0.15,64.65,643,64.7,406,0
0051,中100,"16,000",15,"489,670",30.73,30.73,30.52,30.53,－,0.22,30.59,1,30.6,7,0
0052,FB科技,"1,000",1,"39,180",39.18,39.18,39.18,39.18,＋,0.05,38.46,1,39.18,1,0
0053,寶電子,"99,000",30,"2,860,810",28.98,28.98,28.72,28.84,－,0.09,28.81,13,28.93,2,0
0054,台商50,"6,000",5,"138,270",23.03,23.1,23.03,23.04,－,0.25,23.04,2,23.29,6,0
0055,寶金融,"363,000",41,"5,068,870",13.95,13.98,13.92,13.95,－,0.02,13.95,732,13.96,50,0
0056,高股息,"380,000",204,"9,470,440",24.94,24.98,24.9,24.98,＋,0.04,24.97,2,24.98,13,0
0057,FB摩台,"205,000",8,"7,959,040",38.8,38.85,38.72,38.72,－,0.08,38.72,50,38.75,50,0
0058,FB發達,"5,000",1,"187,400",37.48,37.48,37.48,37.48,－,0.21,37.41,30,37.58,23,0
0059,FB金融,"1,000",1,"31,080",31.08,31.08,31.08,31.08,＋,0.03,30.9,27,31.15,5,0
0060,新台灣,"1,000",1,"30,930",30.93,30.93,30.93,30.93,－,0.06,30.69,2,30.93,3,0
0061,寶滬深,"5,475,000","1,916","62,588,740",11.48,11.5,11.4,11.42,－,0.06,11.42,67,11.43,56,0
006203,寶摩臺,"31,000",3,"959,160",30.93,31.12,30.93,31.12,－,0.02,30.93,1,31.13,42,0
006204,豐臺灣,"657,000",10,"30,074,670",45.78,45.79,45.68,45.69,－,0.07,45.67,200,45.7,200,0
006205,FB上証,"6,122,000",655,"110,084,980",18.05,18.06,17.91,18.01,－,0.03,18,67,18.01,83,0
006206,元上證,"2,346,000",552,"40,132,920",17.21,17.21,17.05,17.07,－,0.14,17.07,135,17.1,125,0
006207,FH滬深,"3,342,000",341,"43,898,450",13.21,13.21,13.09,13.14,－,0.07,13.14,81,13.16,90,0
006208,FB台50,"20,000",2,"736,200",36.81,36.81,36.81,36.81,X,0,36.7,49,36.8,1,0
0080,琱什,0,0,0,--,--,--,--,,0,343.4,1,347.45,1,0
0081,畯輕,0,0,0,--,--,--,--,,0,811,1,820,1,0
008201,上證50,400,2,"19,846",49.68,49.68,49.55,49.55,＋,0.05,49,2,49.55,14,0
01001T,富邦R1,"396,000",17,"5,548,060",14,14.05,14,14.02,＋,0.03,14.02,114,14.05,23,0
01002T,國泰R1,"316,000",22,"5,506,160",17.49,17.49,17.4,17.49,－,0.01,17.45,100,17.49,19,0
01003T,新光R1,"91,000",19,"1,190,880",13.09,13.09,13.08,13.08,－,0.01,13.07,30,13.13,20,0
01004T,富邦R2,"118,000",21,"1,363,550",11.5,11.57,11.5,11.56,＋,0.06,11.53,12,11.56,21,0
01007T,國泰R2,"206,000",4,"2,925,250",14.2,14.25,14.2,14.25,＋,0.05,14.22,2,14.25,30,0
01008T,駿馬R1,"613,000",34,"10,801,040",17.59,17.65,17.59,17.61,＋,0.02,17.61,19,17.63,10,0
1101,台泥,"6,396,000","2,433","285,706,300",45.05,45.1,44.5,44.65,－,0.35,44.65,77,44.7,7,15.78
1102,亞泥,"5,032,000","2,724","204,093,600",40.35,40.75,40.2,40.55,＋,0.15,40.55,88,40.6,6,19.04
1103,嘉泥,"468,000",103,"7,439,550",15.95,15.95,15.85,15.85,－,0.1,15.85,153,15.9,1,8.9
1104,環泥,"133,000",105,"3,813,100",29,29,28.5,28.65,－,0.35,28.6,8,28.65,18,14.77
1108,幸福,"199,000",78,"1,803,330",9.04,9.1,9.02,9.1,＋,0.05,9.07,1,9.1,23,20.22
1109,信大,"255,000",116,"3,753,450",14.65,14.75,14.65,14.75,＋,0.1,14.65,9,14.75,11,19.16
1110,東泥,"86,000",32,"1,353,600",15.8,15.8,15.65,15.75,－,0.05,15.6,54,15.75,7,58.33
1201,味全,"263,000",144,"11,848,350",44.7,45.2,44.7,45,－,0.15,45,148,45.1,23,27.27
1203,味王,"66,000",47,"1,449,550",21.95,22.05,21.9,21.95,,0,21.95,6,22,1,19.6
1210,大成,"2,167,000","1,159","76,384,000",35.1,35.4,35.1,35.35,＋,0.25,35.3,9,35.35,12,9.71
1213,大飲,"51,000",40,"1,085,550",21.3,21.4,21.15,21.2,－,0.1,21.2,6,21.3,3,96.36
1215,卜蜂,"4,387,000","1,570","118,382,450",26.8,27.4,26.8,26.8,－,0.2,26.8,124,26.9,1,10.63
1216,統一,"9,222,000","2,684","489,070,900",52.9,53.7,52.5,53.3,＋,0.4,53.3,512,53.4,47,20.66
1217,愛之味,"4,431,000",722,"41,288,040",9.24,9.42,9.21,9.3,＋,0.06,9.29,112,9.3,30,0
1218,泰山,"964,000",389,"12,843,600",13.3,13.45,13.25,13.3,＋,0.05,13.3,125,13.35,64,0
1219,福壽,"60,000",45,"934,150",15.7,15.7,15.45,15.55,－,0.05,15.45,4,15.55,23,47.12
1220,台榮,"66,000",31,"678,950",10.3,10.35,10.25,10.35,,0,10.35,5,10.4,7,32.34
1225,福懋油,"1,533,000",228,"23,684,500",15.5,15.65,15.3,15.55,＋,0.05,15.55,292,15.6,30,43.19
1227,佳格,"838,000",520,"68,596,400",81.6,82.5,81.6,81.6,－,0.3,81.6,57,81.7,5,31.51
1229,聯華,"1,007,000",385,"20,933,700",20.85,20.85,20.75,20.85,,0,20.8,74,20.85,16,10.07
1231,聯華食,"209,000",114,"8,534,300",40.75,41,40.65,40.8,＋,0.15,40.8,1,40.85,5,21.03
1232,大統益,"153,000",96,"12,340,300",81.6,81.6,80,80.3,－,1.3,80.3,7,80.7,1,16.35
1233,天仁,"70,000",59,"3,670,800",52.5,53.1,51.7,52.7,＋,0.2,52.3,4,52.7,4,19.45
1234,黑松,"1,721,000",768,"57,579,250",33,33.75,32.95,33.55,＋,0.7,33.55,41,33.6,8,49.34
1235,興泰,"1,324,000",730,"54,122,150",42.2,42.2,40,41.05,－,1.15,41,40,41.05,20,132.42
1236,宏亞,"26,000",20,"676,550",26.1,26.2,25.95,26.1,,0,25.9,17,26.2,13,29.33
1262,F-綠悅,"153,000",127,"32,412,000",214,214,210,214,,0,212,2,214,9,25.54
1301,台塑,"2,211,000","1,025","175,650,100",79.9,79.9,79.1,79.1,－,0.8,79.1,16,79.2,4,22.47
1303,南亞,"8,030,000","3,078","570,808,200",70.7,71.4,70.7,70.8,,0,70.8,608,70.9,1,20.34
1304,台聚,"2,237,000",663,"44,340,450",19.7,20,19.65,19.85,＋,0.05,19.85,3,19.9,29,30.54
1305,華夏,"3,421,000",759,"56,545,050",16.6,16.65,16.35,16.65,＋,0.05,16.6,152,16.65,112,12.91
1307,三芳,"131,000",78,"3,982,600",30.35,30.5,30.35,30.45,－,0.15,30.4,3,30.5,16,13.13
1308,亞聚,"1,906,000",582,"48,247,350",25.45,25.45,25.15,25.3,－,0.15,25.3,49,25.35,4,23.21
1309,台達化,"3,065,000",928,"36,191,250",11.95,11.95,11.7,11.8,－,0.15,11.75,230,11.8,2,0
1310,台苯,"2,756,000",882,"51,005,000",18.6,18.65,18.4,18.45,－,0.15,18.45,180,18.5,60,8.62
1312,國喬,"4,715,000","1,962","88,288,350",18.9,19.05,18.65,18.65,－,0.45,18.65,642,18.7,54,8.92
1312A,國喬特,"7,000",3,"166,600",23.8,23.9,23.7,23.9,,0,23.7,3,23.9,4,0
1313,聯成,"496,000",161,"6,479,400",13.15,13.15,13,13.1,＋,0.05,13.05,5,13.1,211,56.96
1314,中石化,"25,847,000","4,870","318,548,450",12.4,12.5,12.2,12.2,－,0.3,12.2,1177,12.25,5,0
1315,達新,"28,000",23,"806,600",28.9,28.9,28.65,28.85,－,0.05,28.85,2,28.9,5,36.99
1316,上曜,"130,000",50,"1,544,950",11.9,11.9,11.85,11.85,－,0.05,11.85,23,11.9,29,0
1319,東陽,"1,104,000",871,"45,210,700",40.9,41.35,40.5,40.85,＋,0.3,40.85,9,40.9,27,17.02
1321,大洋,"1,002,000",472,"44,916,650",45.45,45.55,44.3,45,－,0.15,44.95,1,45,1,750
1323,永裕,"147,000",95,"5,078,500",34.7,34.8,34.3,34.6,－,0.1,34.6,5,34.7,1,12.27
1324,地球,"66,000",40,"1,106,000",16.85,16.85,16.65,16.65,－,0.15,16.65,15,16.8,8,28.22
1325,恆大,"839,000",449,"16,011,900",18.85,19.35,18.85,19.15,＋,0.3,19.15,17,19.2,36,28.58
1326,台化,"3,998,000","2,539","300,863,100",75,75.5,74.7,74.7,－,0.7,74.7,437,74.9,2,19.45
1337,F-再生,"723,000",457,"44,710,600",61.5,62.1,61.5,61.8,＋,0.3,61.7,14,61.9,3,9.06
1338,F-廣華,"929,000",432,"114,419,500",121,125.5,121,122.5,＋,1.5,122,59,122.5,1,17.91
1339,昭輝,"543,000",293,"40,177,600",69.9,74.7,69.9,74.7,＋,4.8,74.7,433,--,0,21.22
1340,F-勝悅,"532,000",364,"69,007,000",124,133,123.5,130.5,＋,6,130.5,5,131,2,14.95
1402,遠東新,"2,367,000","1,200","75,255,800",31.85,31.85,31.7,31.8,－,0.05,31.75,351,31.8,44,22.71
1409,新纖,"2,050,000",458,"21,197,400",10.4,10.4,10.3,10.35,－,0.05,10.3,786,10.35,9,11.25
1410,南染,"2,000",2,"47,800",23.8,24,23.8,24,＋,0.2,23.75,3,23.8,1,23.08
1413,宏洲,"94,000",30,"381,720",4.05,4.09,4.04,4.07,,0,4.07,3,4.08,5,0
1414,東和,"150,000",71,"1,366,790",9.16,9.16,9.1,9.11,－,0.05,9.1,23,9.13,4,15.98
1416,廣豐,"863,000",227,"17,260,250",20.2,20.25,19.85,19.85,,0,19.8,140,19.85,21,152.69
1417,嘉裕,"414,000",105,"3,462,660",8.39,8.4,8.34,8.36,－,0.03,8.36,13,8.4,21,27.87
1418,東華,"154,000",18,"1,056,600",6.86,6.9,6.85,6.85,－,0.02,6.8,30,6.85,9,0
1419,新紡,"46,000",40,"1,790,850",38.65,39,38.65,39,,0,38.8,3,39,19,70.91
1423,利華,"1,225,000",35,"9,351,930",7.61,7.71,7.61,7.71,＋,0.08,7.7,22,7.71,2,0
1432,大魯閣,"434,000",130,"10,592,250",24.35,24.6,24.3,24.3,－,0.1,24.3,37,24.4,23,0
1434,福懋,"631,000",363,"20,767,300",32.85,33.05,32.8,32.95,－,0.05,32.85,1,32.95,26,25.54
1435,中福,"305,000",85,"1,937,930",6.37,6.48,6.3,6.3,－,0.07,6.29,3,6.36,1,0
1436,華友聯,"32,000",22,"1,572,000",49.4,49.7,48.1,49.7,＋,0.2,48.4,2,49.9,7,0
1437,勤益,"178,000",62,"3,479,800",19.45,19.7,19.45,19.7,＋,0.2,19.55,55,19.7,23,0
1438,裕豐,"511,000",101,"3,459,290",6.42,6.86,6.42,6.86,＋,0.44,6.86,32,--,0,27.44
1439,中和,"591,000",88,"8,613,050",14.45,15.15,14.4,14.7,＋,0.2,14.7,5,14.8,28,0
1440,南紡,"1,125,000",460,"21,834,100",19.6,19.6,19.35,19.35,－,0.25,19.35,60,19.4,33,30.71
1441,大東,"239,000",60,"2,254,650",9.47,9.5,9.39,9.48,,0,9.44,2,9.48,7,0
1442,名軒,"365,000",171,"12,441,400",34.4,34.5,33.95,34.1,－,0.3,34,36,34.1,15,6.48
1443,立益,"87,000",56,"656,160",7.54,7.55,7.54,7.55,－,0.07,7.55,32,7.61,5,0
1444,力麗,"696,000",278,"7,407,550",10.65,10.7,10.6,10.7,＋,0.1,10.6,244,10.7,560,17.26
1445,大宇,"57,000",22,"566,510",9.95,9.98,9.9,9.95,＋,0.05,9.89,3,9.95,53,23.69
1446,宏和,"155,000",73,"4,761,200",30.5,31.2,30.4,30.8,＋,0.2,30.75,10,30.9,30,0
1447,力鵬,"2,236,000",650,"29,456,950",13.1,13.3,13.1,13.2,,0,13.2,137,13.25,2,10.73
1449,佳和,"29,000",7,"45,010",1.6,1.6,1.55,1.55,－,0.06,1.55,17,1.56,9,0
1451,年興,"571,000",381,"17,220,650",30.3,30.35,30,30,－,0.35,30,88,30.15,1,13.27
1452,宏益,"1,121,000",346,"13,054,900",11.8,11.8,11.5,11.6,X,0,11.6,148,11.65,36,10.45
1453,大將,"248,000",70,"2,488,190",10.15,10.2,9.98,10,－,0.2,10,10,10.05,5,47.62
1454,台富,"3,000",2,"24,260",8.12,8.12,8.07,8.07,－,0.03,8.05,3,8.1,2,26.03
1455,集盛,"463,000",147,"4,293,890",9.3,9.33,9.23,9.27,,0,9.27,59,9.29,2,19.72
1456,怡華,"34,000",5,"319,600",9.4,9.4,9.4,9.4,,0,9.4,26,9.5,20,0
1457,宜進,"306,000",84,"2,603,280",8.54,8.55,8.48,8.5,－,0.04,8.5,7,8.52,64,11.04
1459,聯發,"152,000",42,"1,471,470",9.68,9.71,9.61,9.69,－,0.03,9.63,10,9.69,11,15.38
1460,宏遠,"2,285,000",841,"38,694,200",16.85,17.15,16.7,16.85,,0,16.85,90,16.9,23,31.79
1463,強盛,"242,000",80,"3,523,650",14.6,14.7,14.5,14.6,,0,14.55,2,14.6,28,39.46
1464,得力,"124,000",27,"1,485,750",11.95,12.05,11.95,11.95,,0,11.95,2,12,25,0
1465,偉全,"119,000",42,"2,463,900",20.7,20.75,20.65,20.7,＋,0.15,20.7,3,20.75,27,14.48
1466,聚隆,"260,000",79,"5,733,450",22,22.15,21.95,22,,0,22,102,22.15,8,22.22
1467,南緯,"459,000",166,"6,538,950",14.25,14.35,14.15,14.25,,0,14.2,55,14.25,19,18.04
1468,昶和,"49,000",20,"492,470",10.05,10.1,9.87,10.05,＋,0.06,9.98,11,10.05,12,0
1469,理隆,"130,000",36,"1,529,650",12.05,12.05,11.7,12,－,0.1,11.85,2,11.95,2,0
1470,大統染,"3,000",3,"53,850",17.7,18.2,17.7,17.95,－,0.8,17.9,1,18.15,1,36.63
1471,首利,"1,394,000",406,"14,417,450",10.2,10.45,10.15,10.3,,0,10.3,28,10.35,64,0
1472,三洋紡,"71,000",57,"3,002,000",43.2,43.2,41.55,41.9,－,1.3,41.9,3,42.3,1,0
1473,台南,"228,000",152,"7,145,000",31.1,31.5,31.1,31.35,＋,0.05,31.35,4,31.5,19,27.5
1474,弘裕,"222,000",47,"2,030,030",9.08,9.2,9.07,9.07,－,0.01,9.07,4,9.17,4,16.8
1475,本盟,"30,000",22,"483,950",16.3,16.3,15.9,16.25,－,0.05,16.1,1,16.25,2,0
1476,儒鴻,"637,000",572,"194,114,000",301.5,308,301.5,307,＋,6,307,67,308,31,27.48
1477,聚陽,"514,000",414,"80,314,500",156,157.5,154,157.5,＋,1.5,157,2,157.5,29,18.51
1503,士電,"115,000",86,"4,307,050",37.5,37.6,37.2,37.6,,0,37.45,12,37.6,10,15.86
1504,東元,"4,830,000","2,138","162,083,400",33.7,33.75,33.4,33.6,－,0.15,33.55,36,33.6,50,17.5
1506,正道,"839,000",239,"18,894,600",22.7,22.75,22.4,22.65,－,0.05,22.5,58,22.65,61,0
1507,永大,"1,555,000",619,"106,005,900",68.2,69.2,67.2,68.7,＋,0.2,68.5,165,68.7,8,15.47
1512,瑞利,"743,000",209,"6,596,760",8.84,8.92,8.82,8.88,＋,0.05,8.86,1,8.88,26,0
1513,中興電,"1,135,000",479,"23,630,950",20.9,20.95,20.7,20.75,－,0.15,20.75,25,20.8,35,17.01
1514,亞力,"356,000",121,"3,306,490",9.38,9.38,9.25,9.28,－,0.1,9.28,28,9.31,5,29
1515,力山,"215,000",61,"2,370,050",11.1,11.1,10.95,11.05,,0,10.95,24,11.05,91,9.78
1516,川飛,0,0,0,--,--,--,--,,0,9.66,2,--,0,48.3
1517,利奇,"378,000",131,"6,044,700",16,16.05,15.9,16.05,＋,0.05,16,91,16.05,29,10.63
1519,華城,"135,000",69,"2,124,450",15.6,15.8,15.6,15.75,＋,0.15,15.7,6,15.75,1,28.64
1521,大億,"168,000",146,"14,109,100",83.5,84.5,83.1,84.2,＋,0.7,83.8,1,84.3,2,18.11
1522,堤維西,"1,976,000",756,"41,457,150",20.7,21.15,20.6,20.85,＋,0.15,20.85,7,20.9,1,48.49
1524,耿鼎,"183,000",76,"1,543,510",8.42,8.48,8.42,8.43,,0,8.42,26,8.43,1,0
1525,江申,"118,000",98,"9,154,100",78.4,78.4,77.1,78,＋,0.2,77.7,1,78,1,16.81
1526,日馳,"66,000",33,"757,400",11.3,11.65,11.3,11.35,＋,0.2,11.35,2,11.45,1,14.74
1527,鑽全,"1,055,000",566,"40,964,250",39.05,39.2,38.65,39.2,＋,0.15,39.15,2,39.25,7,10.13
1528,恩德,"141,000",56,"2,070,700",14.6,14.75,14.55,14.7,＋,0.05,14.6,2,14.7,15,19.34
1529,樂士,"384,000",56,"1,401,500",3.65,3.65,3.64,3.65,＋,0.23,3.46,8,3.65,50,0
1530,亞崴,"82,000",67,"4,498,400",55.1,55.5,54.6,55,－,0.5,54.9,2,55.1,5,21.83
1531,高林股,"491,000",250,"12,373,250",24.95,25.5,24.9,25.5,＋,0.55,25.5,18,25.55,50,18.61
1532,勤美,"323,000",194,"11,220,550",34.75,34.9,34.65,34.75,,0,34.7,2,34.75,74,4.33
1533,車王電,"11,990,000","7,151","886,876,500",71.6,75.3,71.6,75.3,＋,4.9,75.3,618,--,0,28.42
1535,中宇,"25,000",22,"1,895,500",76,76.3,75.6,76,,0,75.7,8,76.1,1,16.31
1536,和大,"1,235,000",699,"63,828,900",51.6,52.2,51.3,51.5,－,0.1,51.5,22,51.7,26,24.41
1537,廣隆,"262,000",208,"25,883,800",99.7,99.7,98.2,99.4,＋,0.1,99.3,16,99.4,13,15.06
1538,正峰新,"430,000",148,"4,053,640",9.5,9.5,9.35,9.35,－,0.1,9.35,24,9.36,1,0
1539,巨庭,"153,000",87,"3,272,000",21.5,21.6,21.25,21.5,－,0.1,21.4,20,21.5,8,16.17
1540,喬福,"108,000",49,"2,539,000",23.5,23.6,23.45,23.5,－,0.1,23.45,9,23.5,9,13.82
1541,錩泰,"39,000",24,"679,300",17.5,17.55,17.3,17.5,－,0.05,17.5,5,17.55,1,60.34
1560,中砂,"1,538,000","1,020","134,729,000",86.2,88.9,85.4,88,＋,2,87.9,16,88,39,22.11
1568,倉佑,"507,000",279,"14,036,700",28,28.05,27.4,27.55,－,0.45,27.5,4,27.55,2,29.62
1582,信錦,"4,480,000","2,454","296,802,900",64,67.5,64,67.5,＋,3.5,67.5,4,67.6,51,15.55
1583,程泰,"74,000",66,"7,382,800",100,100,99.3,99.9,－,0.1,99.6,2,99.9,3,24.31
1589,F-永冠,"738,000",536,"103,934,000",143,143,139.5,141.5,－,1.5,141.5,20,142,116,21.47
1590,F-亞德,"844,000",768,"256,247,500",295,310.5,294.5,308,＋,14.5,307.5,3,308,2,28.7
1603,華電,"359,000",93,"4,508,700",12.7,12.7,12.45,12.65,－,0.15,12.6,5,12.65,20,13.46
1604,聲寶,"311,000",140,"3,737,650",12,12.1,11.95,12.05,＋,0.05,12,4,12.05,41,13.39
1605,華新,"6,096,000","1,557","63,565,800",10.5,10.5,10.35,10.4,－,0.1,10.4,123,10.45,607,0
1608,華榮,"1,863,000",419,"22,159,550",11.85,11.95,11.85,11.85,,0,11.85,53,11.9,117,26.93
1609,大亞,"780,000",184,"5,725,730",7.38,7.4,7.32,7.33,－,0.05,7.33,90,7.35,9,66.64
1611,中電,"662,000",200,"7,961,550",12.1,12.15,11.95,12.1,,0,12.1,1,12.15,44,0
1612,宏泰,"529,000",134,"5,922,500",11.2,11.25,11.15,11.15,－,0.1,11.15,105,11.2,83,30.14
1613,台一,"498,000",226,"3,311,150",6.59,6.74,6.57,6.6,＋,0.02,6.6,6,6.61,3,0
1614,三洋電,"155,000",94,"5,187,550",32.1,34.15,32.1,34.1,－,0.4,33.85,20,34.1,3,38.75
1615,大山,"82,000",47,"887,950",11,11,10.75,10.9,,0,10.85,3,10.9,6,20.96
1616,億泰,"343,000",63,"1,990,720",5.83,5.85,5.77,5.81,－,0.08,5.81,1,5.85,4,0
1617,榮星,"43,000",27,"384,920",9.04,9.04,8.91,8.91,－,0.13,8.91,2,8.99,1,63.64
1618,合機,"127,000",35,"1,200,190",9.43,9.49,9.42,9.43,＋,0.01,9.43,4,9.45,31,0
1626,F-艾美,"63,000",49,"3,807,000",60.3,60.7,59.8,60.6,＋,0.4,60.3,5,60.7,1,65.87
1701,中化,"833,000",327,"19,212,800",23.15,23.2,23,23.05,－,0.1,23.05,27,23.1,19,25.61
1702,南僑,"5,352,000","3,211","359,242,100",64.7,68.5,64.7,67.3,＋,2.6,67.3,11,67.4,2,18.24
1704,榮化,"2,409,000",951,"58,833,450",24.6,24.65,24.3,24.35,－,0.25,24.35,56,24.4,9,0
1707,葡萄王,"382,000",278,"49,634,000",131,131,129.5,129.5,－,1.5,129.5,22,130,14,19.68
1708,東鹼,"317,000",173,"11,082,850",35,35.05,34.8,35,,0,35,6,35.1,32,12.77
1709,和益,"138,000",53,"2,019,900",14.7,14.75,14.6,14.65,－,0.05,14.6,12,14.65,16,22.2
1710,東聯,"340,000",193,"10,395,900",30.65,30.65,30.5,30.6,－,0.05,30.55,35,30.65,43,24.68
1711,永光,"3,480,000","1,504","110,311,550",31.6,32.15,31.45,31.65,－,0.15,31.65,53,31.7,1,21.53
1712,興農,"1,040,000",400,"19,365,800",18.55,18.7,18.55,18.65,＋,0.1,18.6,104,18.65,112,12.03
1713,國化,"30,000",14,"513,550",17.25,17.25,17.1,17.15,＋,0.05,17.1,3,17.15,6,31.76
1714,和桐,"466,000",181,"6,244,000",13.4,13.45,13.35,13.4,,0,13.4,59,13.45,185,25.28
1715,萬洲,"756,000",395,"15,401,600",20.4,20.5,20.3,20.4,－,0.05,20.35,66,20.4,405,17.59
1717,長興,"2,204,000",762,"69,732,200",31.8,31.8,31.45,31.7,－,0.1,31.6,2,31.7,8,15.62
1718,中纖,"2,564,000",612,"27,845,650",10.85,10.9,10.8,10.85,＋,0.05,10.85,126,10.9,406,22.6
1720,生達,"1,335,000",884,"59,706,750",44.55,45.2,44.45,44.45,－,0.1,44.45,24,44.5,6,28.68
1721,三晃,"165,000",66,"1,788,600",11,11,10.75,10.9,＋,0.05,10.85,5,10.9,10,109
1722,台肥,"1,427,000",767,"84,917,500",59.5,59.7,59.3,59.5,＋,0.1,59.4,53,59.5,59,152.56
1723,中碳,"1,249,000",842,"234,724,500",190,190,185.5,188.5,－,1.5,188,18,188.5,35,18.74
1724,台硝,"184,000",85,"3,177,500",17,17.6,16.95,17.1,,0,17.05,18,17.1,17,0
1725,元禎,"20,000",18,"300,850",15.1,15.1,15,15,－,0.15,15.1,1,15.15,1,19.74
1726,永記,"62,000",43,"5,168,800",81,84.2,81,83.9,＋,0.1,82.9,1,83.9,6,14.22
1727,中華化,"302,000",83,"5,806,500",19.3,19.35,19.1,19.2,－,0.15,19.15,7,19.2,83,17.78
1729,必翔,"3,902,000","1,201","146,430,950",35.75,38.1,35.75,37.7,＋,2.05,37.65,2,37.7,35,0
1730,花仙子,"205,000",109,"5,792,600",28.5,28.5,28.1,28.2,－,0.2,28.25,8,28.35,7,7.64
1731,美吾華,"1,563,000",512,"24,914,900",15.6,16.15,15.6,15.95,＋,0.3,15.9,12,15.95,20,35.44
1732,毛寶,"24,000",8,"286,350",11.9,12,11.9,12,,0,11.9,10,12,20,0
1733,五鼎,"333,000",206,"20,425,900",61.8,61.8,61,61.4,－,0.4,61.4,5,61.5,52,19.68
1734,杏輝,"2,586,000","1,421","143,686,200",54.6,56,54.6,55.4,＋,0.8,55.4,13,55.5,22,34.2
1735,日勝化,"49,000",12,"614,750",12.55,12.6,12.5,12.5,－,0.05,12.5,19,12.6,3,22.32
1736,喬山,"776,000",533,"71,546,800",93.5,93.5,91.5,91.5,－,2.3,91.5,8,91.6,1,17.43
1737,臺鹽,"673,000",384,"18,712,200",28.1,28.15,27.55,27.6,－,0.5,27.55,14,27.6,7,34.5
1762,中化生,"170,000",128,"7,547,500",44.05,44.8,44.05,44.35,＋,0.15,44.35,2,44.65,2,51.57
1773,勝一,"79,000",56,"4,340,600",54.9,55.1,54.8,55.1,＋,0.2,54.8,12,55.2,1,13.98
1783,和康生,"761,000",574,"42,593,200",54.8,57.2,54.3,56.3,＋,2,56.2,10,56.3,16,"1,407.50"
1786,科妍,"2,429,000","1,568","243,989,900",97.8,102.5,96.2,102.5,＋,6.3,102.5,644,--,0,148.55
1789,神隆,"508,000",358,"37,452,800",74,74,73.5,73.6,－,0.2,73.6,11,73.8,44,45.71
1802,台玻,"2,054,000",927,"51,650,700",25.35,25.35,25,25.2,－,0.15,25.15,52,25.2,29,0
1805,寶徠,"322,000",39,"4,204,000",13.05,13.15,13,13,－,0.1,13,130,13.1,146,3.83
1806,冠軍,"364,000",111,"3,764,900",10.35,10.4,10.3,10.4,＋,0.05,10.35,22,10.4,96,15.76
1808,潤隆,"343,000",167,"9,578,400",28.3,28.35,27.5,27.9,－,0.45,27.7,10,27.9,4,87.19
1809,中釉,"291,000",98,"4,418,100",15.1,15.3,15.1,15.25,＋,0.1,15.2,1,15.25,35,16.94
1810,和成,"438,000",126,"4,438,550",10.15,10.25,10.1,10.1,－,0.1,10.1,25,10.15,3,21.96
1817,凱撒衛,"110,000",62,"3,650,250",33.5,33.5,33,33.35,－,0.15,33.1,3,33.35,4,14.63
1902,台紙,"8,850,000","2,215","130,951,750",14.8,15.2,14.5,14.65,－,0.2,14.6,115,14.65,25,0
1903,士紙,"32,000",22,"1,341,100",42,42,41.8,42,＋,0.05,41.85,2,42,24,0
1904,正隆,"823,000",259,"10,631,850",13,13,12.85,12.9,－,0.1,12.9,167,13,173,21.5
1905,華紙,"1,483,000",330,"14,285,740",9.7,9.7,9.59,9.64,－,0.06,9.63,100,9.64,50,0
1906,寶隆,"223,000",34,"2,276,750",10.25,10.35,10.2,10.2,－,0.05,10.2,10,10.25,24,11.46
1907,永豐餘,"1,953,000",576,"27,629,500",14.2,14.35,14,14.15,－,0.05,14.15,21,14.2,60,157.22
1909,榮成,"1,193,000",536,"17,935,550",15.15,15.15,14.95,15,－,0.1,14.95,188,15,18,18.29
